2507 1 test 1 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1497
2507 1 test 2 m 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 959
2507 1 test 3 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 875
2507 1 test 4 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 524
2507 1 test 5 m 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 859
2507 1 test 6 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 741
2507 1 test 7 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1442
2507 1 test 8 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 1002
2507 1 test 9 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 899
2507 1 test 10 m 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 898
2507 1 test 11 x 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 0 1499
2507 1 test 12 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 1365
2507 1 test 13 z 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 0 720
2507 1 test 14 m 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1120
2507 1 test 15 z 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 0 876
2507 1 test 16 z 9 shape3.jpg 1 You Michelle <none> 2 Waru 2 0 701
2507 1 test 17 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 756
2507 1 test 18 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 1122
2507 1 test 19 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1310
2507 1 test 20 m 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1171
2507 1 test 21 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1024
2507 1 test 22 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 680
2507 1 test 23 m 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 1266
2507 1 test 24 m 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 856
2507 1 test 25 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 882
2507 1 test 26 z 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 0 666
2507 1 test 27 x 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 1500
2507 1 test 28 x 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 0 1499
2507 1 test 29 m 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 0 760
2507 1 test 30 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 982
2507 1 test 31 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 602
2507 1 test 32 m 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1101
2507 1 test 33 m 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 1419
2507 1 test 34 m 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 795
2507 1 test 35 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 967
2507 1 test 36 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 828
2507 1 test 37 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 1285
2507 1 test 38 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1019
2507 1 test 39 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 653
2507 1 test 40 x 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 1500
2507 1 test 41 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 698
2507 1 test 42 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 722
2507 1 test 43 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 632
2507 1 test 44 m 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 1114
2507 1 test 45 m 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 912
2507 1 test 46 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1375
2507 1 test 47 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 673
2507 1 test 48 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 1018
2507 1 test 49 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 971
2507 1 test 50 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 728
2507 1 test 51 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 606
2507 1 test 52 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 683
2507 1 test 53 m 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 745
2507 1 test 54 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 1064
2507 1 test 55 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 984
2507 1 test 56 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 683
2507 1 test 57 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 770
2507 1 test 58 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 1183
2507 1 test 59 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 945
2507 1 test 60 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 583
2507 1 test 61 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 691
2507 1 test 62 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 683
2507 1 test 63 z 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 0 690
2507 1 test 64 m 9 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1171
2507 1 test 65 m 9 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 694
2507 1 test 66 m 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 599
2507 1 test 67 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 785
2507 1 test 68 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 1133
2507 1 test 69 m 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 1017
2507 1 test 70 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 1067
2507 1 test 71 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1116
2507 1 test 72 m 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 1328
2507 1 test 73 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 716
2507 1 test 74 m 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 0 947
2507 1 test 75 m 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 810
2507 1 test 76 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 1044
2507 1 test 77 m 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 676
2507 1 test 78 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 796
2507 1 test 79 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 1120
2507 1 test 80 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 535
2507 1 test 81 z 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 0 589
2507 1 test 82 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 578
2507 1 test 83 x 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 1499
2507 1 test 84 x 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 0 1499
2507 1 test 85 m 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 0 1310
2507 1 test 86 m 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 956
2507 1 test 87 m 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 928
2507 1 test 88 z 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 0 1046
2507 1 test 89 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 551
2507 1 test 90 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 868
2507 1 test 91 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1028
2507 1 test 92 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1175
2507 1 test 93 m 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 641
2507 1 test 94 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 890
2507 1 test 95 z 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 0 834
2507 1 test 96 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 883
2507 1 test 97 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1371
2507 1 test 98 x 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 0 1499
2507 1 test 99 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 1129
2507 1 test 100 m 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 982
2507 1 test 101 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 786
2507 1 test 102 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1006
2507 1 test 103 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 871
2507 1 test 104 m 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 1056
2507 1 test 105 m 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 952
2507 1 test 106 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1036
2507 1 test 107 z 3 shape3.jpg 1 You Michelle <none> 2 Waru 1 1 926
2507 1 test 108 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 652
2507 1 test 109 m 9 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 733
2507 1 test 110 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 1242
2507 1 test 111 m 6 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 747
2507 1 test 112 m 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 962
2507 1 test 113 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1069
2507 1 test 114 z 1 shape1.jpg 1 You Michelle <none> 2 Waru 1 1 733
2507 1 test 115 m 9 shape3.jpg 1 You Michelle <none> 2 Waru 2 1 691
2507 1 test 116 m 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1322
2507 1 test 117 m 5 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 727
2507 1 test 118 m 4 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 927
2507 1 test 119 m 8 shape2.jpg 1 You Michelle <none> 2 Waru 2 1 1300
2507 1 test 120 z 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 1 601
2507 1 test 121 m 2 shape2.jpg 1 You Michelle <none> 2 Waru 1 0 1184
2507 1 test 122 m 7 shape1.jpg 1 You Michelle <none> 2 Waru 2 1 1148
