"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
1011,1,"test",265,"m",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,0,539
1011,1,"test",266,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,490
1011,1,"test",267,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,482
1011,1,"test",268,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,466
1011,1,"test",269,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,492
1011,1,"test",270,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,509
1011,1,"test",271,"m",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,548
1011,1,"test",272,"m",8,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,658
1011,1,"test",273,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,532
1011,1,"test",274,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,603
1011,1,"test",275,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,534
1011,1,"test",276,"z",8,"shape2.jpg",5,1,"none","You","Benita","Benita",2,0,452
1011,1,"test",277,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,503
1011,1,"test",278,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,551
1011,1,"test",279,"m",5,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,444
1011,1,"test",280,"m",8,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,414
1011,1,"test",281,"m",5,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,393
1011,1,"test",282,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,630
1011,1,"test",283,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,433
1011,1,"test",284,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,436
1011,1,"test",285,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,351
1011,1,"test",286,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,477
1011,1,"test",287,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,486
1011,1,"test",288,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,337
1011,1,"test",289,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,543
1011,1,"test",290,"m",8,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,453
1011,1,"test",291,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,448
1011,1,"test",292,"m",4,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,426
1011,1,"test",293,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,437
1011,1,"test",294,"m",5,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,496
1011,1,"test",295,"m",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,519
1011,1,"test",296,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,391
1011,1,"test",297,"m",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,0,412
1011,1,"test",298,"m",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,671
1011,1,"test",299,"m",6,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,481
1011,1,"test",300,"m",8,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,536
1011,1,"test",301,"m",8,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,465
1011,1,"test",302,"m",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,680
1011,1,"test",303,"m",5,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,434
1011,1,"test",304,"m",5,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,428
1011,1,"test",305,"m",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,473
1011,1,"test",306,"m",6,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,498
1011,1,"test",307,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,465
1011,1,"test",308,"m",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,0,410
1011,1,"test",309,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,486
1011,1,"test",310,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,432
1011,1,"test",311,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,424
1011,1,"test",312,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,398
1011,1,"test",313,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,402
1011,1,"test",314,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,469
1011,1,"test",315,"z",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,0,431
1011,1,"test",316,"z",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,0,666
1011,1,"test",317,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,714
1011,1,"test",318,"m",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,433
1011,1,"test",319,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,508
1011,1,"test",320,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,524
1011,1,"test",321,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,675
1011,1,"test",322,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,453
1011,1,"test",323,"z",7,"shape1.jpg",5,1,"none","You","Benita","Benita",2,0,422
1011,1,"test",324,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,546
1011,1,"test",325,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,367
1011,1,"test",326,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,446
1011,1,"test",327,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,473
1011,1,"test",328,"m",5,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,633
1011,1,"test",329,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,549
1011,1,"test",330,"m",6,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,546
1011,1,"test",331,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,512
1011,1,"test",332,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,494
1011,1,"test",333,"m",5,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,448
1011,1,"test",334,"m",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,0,451
1011,1,"test",335,"m",4,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,556
1011,1,"test",336,"m",9,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,658
1011,1,"test",337,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,547
1011,1,"test",338,"m",6,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,457
1011,1,"test",339,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,554
1011,1,"test",340,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,433
1011,1,"test",341,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,476
1011,1,"test",342,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,461
1011,1,"test",343,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,511
1011,1,"test",344,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,414
1011,1,"test",345,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,474
1011,1,"test",346,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,435
1011,1,"test",347,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,455
1011,1,"test",348,"z",3,"shape3.jpg",5,1,"none","You","Benita","Benita",1,1,464
1011,1,"test",349,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,538
1011,1,"test",350,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,447
1011,1,"test",351,"m",6,"shape3.jpg",5,1,"none","You","Benita","Benita",2,1,658
1011,1,"test",352,"m",8,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,595
1011,1,"test",353,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,633
1011,1,"test",354,"m",4,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,473
1011,1,"test",355,"z",2,"shape2.jpg",5,1,"none","You","Benita","Benita",1,1,482
1011,1,"test",356,"m",8,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,475
1011,1,"test",357,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,469
1011,1,"test",358,"m",4,"shape1.jpg",5,1,"none","You","Benita","Benita",2,1,421
1011,1,"test",359,"z",1,"shape1.jpg",5,1,"none","You","Benita","Benita",1,1,506
1011,1,"test",360,"m",5,"shape2.jpg",5,1,"none","You","Benita","Benita",2,1,481
1012,2,"test",1,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,980
1012,2,"test",2,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,743
1012,2,"test",3,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,645
1012,2,"test",4,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,839
1012,2,"test",5,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,641
1012,2,"test",6,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,643
1012,2,"test",7,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,621
1012,2,"test",8,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,648
1012,2,"test",9,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,466
1012,2,"test",10,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,690
1012,2,"test",11,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,675
1012,2,"test",12,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,611
1012,2,"test",13,"z",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,382
1012,2,"test",14,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,1012
1012,2,"test",15,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,678
1012,2,"test",16,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,542
1012,2,"test",17,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,644
1012,2,"test",18,"m",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,582
1012,2,"test",19,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,730
1012,2,"test",20,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,1025
1012,2,"test",21,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,572
1012,2,"test",22,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,527
1012,2,"test",23,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,799
1012,2,"test",24,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,930
1012,2,"test",25,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,663
1012,2,"test",26,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,457
1012,2,"test",27,"z",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,988
1012,2,"test",28,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,567
1012,2,"test",29,"m",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,885
1012,2,"test",30,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,995
1012,2,"test",31,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,951
1012,2,"test",32,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,979
1012,2,"test",33,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,606
1012,2,"test",34,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,1059
1012,2,"test",35,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,587
1012,2,"test",36,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,1423
1012,2,"test",37,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,727
1012,2,"test",38,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,550
1012,2,"test",39,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,747
1012,2,"test",40,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,785
1012,2,"test",41,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,549
1012,2,"test",42,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,594
1012,2,"test",43,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,575
1012,2,"test",44,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,540
1012,2,"test",45,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,490
1012,2,"test",46,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,579
1012,2,"test",47,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,432
1012,2,"test",48,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,530
1012,2,"test",49,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,513
1012,2,"test",50,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,569
1012,2,"test",51,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,702
1012,2,"test",52,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,630
1012,2,"test",53,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,545
1012,2,"test",54,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,518
1012,2,"test",55,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,933
1012,2,"test",56,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,514
1012,2,"test",57,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,650
1012,2,"test",58,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,548
1012,2,"test",59,"m",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,569
1012,2,"test",60,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,1006
1012,2,"test",61,"m",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,874
1012,2,"test",62,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,721
1012,2,"test",63,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,607
1012,2,"test",64,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,514
1012,2,"test",65,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,602
1012,2,"test",66,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,846
1012,2,"test",67,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,568
1012,2,"test",68,"m",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,779
1012,2,"test",69,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,712
1012,2,"test",70,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,535
1012,2,"test",71,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,709
1012,2,"test",72,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,526
1012,2,"test",73,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,564
1012,2,"test",74,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,729
1012,2,"test",75,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,712
1012,2,"test",76,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,633
1012,2,"test",77,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,962
1012,2,"test",78,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,886
1012,2,"test",79,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,742
1012,2,"test",80,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,700
1012,2,"test",81,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,619
1012,2,"test",82,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,639
1012,2,"test",83,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,535
1012,2,"test",84,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,622
1012,2,"test",85,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,529
1012,2,"test",86,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,464
1012,2,"test",87,"z",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,539
1012,2,"test",88,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,616
1012,2,"test",89,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,507
1012,2,"test",90,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,763
1012,2,"test",91,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,577
1012,2,"test",92,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,669
1012,2,"test",93,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,543
1012,2,"test",94,"z",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,469
1012,2,"test",95,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,551
1012,2,"test",96,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,532
1012,2,"test",97,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,521
1012,2,"test",98,"m",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,521
1012,2,"test",99,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,639
1012,2,"test",100,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,843
1012,2,"test",101,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,805
1012,2,"test",102,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,663
1012,2,"test",103,"m",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,552
1012,2,"test",104,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,839
1012,2,"test",105,"m",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,568
1012,2,"test",106,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,684
1012,2,"test",107,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,692
1012,2,"test",108,"m",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,669
1012,2,"test",109,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,788
1012,2,"test",110,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,664
1012,2,"test",111,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,715
1012,2,"test",112,"z",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,682
1012,2,"test",113,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,736
1012,2,"test",114,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,598
1012,2,"test",115,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,762
1012,2,"test",116,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,559
1012,2,"test",117,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,845
1012,2,"test",118,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,453
1012,2,"test",119,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,481
1012,2,"test",120,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,801
1012,2,"test",121,"x",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,1499
1012,2,"test",122,"z",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,585
1012,2,"test",123,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,558
1012,2,"test",124,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,781
1012,2,"test",125,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,680
1012,2,"test",126,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,545
1012,2,"test",127,"z",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,552
1012,2,"test",128,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,574
1012,2,"test",129,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,827
1012,2,"test",130,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,756
1012,2,"test",131,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,569
1012,2,"test",132,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,526
1012,2,"test",133,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,533
1012,2,"test",134,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,620
1012,2,"test",135,"m",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,631
1012,2,"test",136,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,601
1012,2,"test",137,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,646
1012,2,"test",138,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,704
1012,2,"test",139,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,703
1012,2,"test",140,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,918
1012,2,"test",141,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,612
1012,2,"test",142,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,896
1012,2,"test",143,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,751
1012,2,"test",144,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,780
1012,2,"test",145,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,480
1012,2,"test",146,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,457
1012,2,"test",147,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,571
1012,2,"test",148,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,545
1012,2,"test",149,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,567
1012,2,"test",150,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,883
1012,2,"test",151,"m",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,707
1012,2,"test",152,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,513
1012,2,"test",153,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,530
1012,2,"test",154,"z",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,544
1012,2,"test",155,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,472
1012,2,"test",156,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,696
1012,2,"test",157,"z",6,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,687
1012,2,"test",158,"z",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,696
1012,2,"test",159,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,929
1012,2,"test",160,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,663
1012,2,"test",161,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,759
1012,2,"test",162,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,812
1012,2,"test",163,"z",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,600
1012,2,"test",164,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,691
1012,2,"test",165,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,530
1012,2,"test",166,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,905
1012,2,"test",167,"m",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,393
1012,2,"test",168,"z",7,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,630
1012,2,"test",169,"z",9,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,753
1012,2,"test",170,"m",8,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,637
1012,2,"test",171,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,599
1012,2,"test",172,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,459
1012,2,"test",173,"z",5,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,1,556
1012,2,"test",174,"m",4,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",2,0,626
1012,2,"test",175,"m",3,"shape3.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,613
1012,2,"test",176,"m",2,"shape2.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,1,736
1012,2,"test",177,"z",1,"shape1.jpg",6,1,"none","Gyongyi","You","Gyongyi",1,0,630
