1004 2 test 1 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 929
1004 2 test 2 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 680
1004 2 test 3 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 720
1004 2 test 4 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 686
1004 2 test 5 z 3 shape3.jpg 4 Balint <none> You 1 Waru 1 0 814
1004 2 test 6 m 7 shape1.jpg 4 Balint <none> You 1 Waru 2 0 721
1004 2 test 7 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 671
1004 2 test 8 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 912
1004 2 test 9 z 7 shape1.jpg 4 Balint <none> You 1 Waru 2 1 943
1004 2 test 10 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 659
1004 2 test 11 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 789
1004 2 test 12 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 602
1004 2 test 13 z 5 shape2.jpg 4 Balint <none> You 1 Waru 2 1 821
1004 2 test 14 z 5 shape2.jpg 4 Balint <none> You 1 Waru 2 1 904
1004 2 test 15 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 661
1004 2 test 16 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 736
1004 2 test 17 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 702
1004 2 test 18 z 7 shape1.jpg 4 Balint <none> You 1 Waru 2 1 764
1004 2 test 19 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 712
1004 2 test 20 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 809
1004 2 test 21 z 7 shape1.jpg 4 Balint <none> You 1 Waru 2 1 908
1004 2 test 22 z 8 shape2.jpg 4 Balint <none> You 1 Waru 2 1 1009
1004 2 test 23 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 716
1004 2 test 24 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 628
1004 2 test 25 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 613
1004 2 test 26 z 7 shape1.jpg 4 Balint <none> You 1 Waru 2 1 680
1004 2 test 27 z 4 shape1.jpg 4 Balint <none> You 1 Waru 2 1 753
1004 2 test 28 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 743
1004 2 test 29 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 748
1004 2 test 30 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 657
1004 2 test 31 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 635
1004 2 test 32 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 573
1004 2 test 33 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 946
1004 2 test 34 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 568
1004 2 test 35 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 628
1004 2 test 36 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 551
1004 2 test 37 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 765
1004 2 test 38 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 1098
1004 2 test 39 m 7 shape1.jpg 4 Balint <none> You 1 Waru 2 0 678
1004 2 test 40 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 504
1004 2 test 41 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 785
1004 2 test 42 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 733
1004 2 test 43 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 665
1004 2 test 44 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 539
1004 2 test 45 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 673
1004 2 test 46 z 7 shape1.jpg 4 Balint <none> You 1 Waru 2 1 785
1004 2 test 47 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 813
1004 2 test 48 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 840
1004 2 test 49 z 4 shape1.jpg 4 Balint <none> You 1 Waru 2 1 954
1004 2 test 50 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 847
1004 2 test 51 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 792
1004 2 test 52 z 7 shape1.jpg 4 Balint <none> You 1 Waru 2 1 876
1004 2 test 53 z 8 shape2.jpg 4 Balint <none> You 1 Waru 2 1 788
1004 2 test 54 z 5 shape2.jpg 4 Balint <none> You 1 Waru 2 1 799
1004 2 test 55 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 755
1004 2 test 56 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 591
1004 2 test 57 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 939
1004 2 test 58 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 513
1004 2 test 59 z 5 shape2.jpg 4 Balint <none> You 1 Waru 2 1 849
1004 2 test 60 z 7 shape1.jpg 4 Balint <none> You 1 Waru 2 1 673
1004 2 test 61 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 769
1004 2 test 62 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 743
1004 2 test 63 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 653
1004 2 test 64 z 5 shape2.jpg 4 Balint <none> You 1 Waru 2 1 766
1004 2 test 65 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 713
1004 2 test 66 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 617
1004 2 test 67 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 620
1004 2 test 68 m 7 shape1.jpg 4 Balint <none> You 1 Waru 2 0 648
1004 2 test 69 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 608
1004 2 test 70 z 7 shape1.jpg 4 Balint <none> You 1 Waru 2 1 676
1004 2 test 71 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 748
1004 2 test 72 z 5 shape2.jpg 4 Balint <none> You 1 Waru 2 1 882
1004 2 test 73 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 936
1004 2 test 74 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 749
1004 2 test 75 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 579
1004 2 test 76 m 3 shape3.jpg 4 Balint <none> You 1 Waru 1 1 624
1004 2 test 77 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 659
1004 2 test 78 z 3 shape3.jpg 4 Balint <none> You 1 Waru 1 0 620
1004 2 test 79 z 4 shape1.jpg 4 Balint <none> You 1 Waru 2 1 728
1004 2 test 80 z 8 shape2.jpg 4 Balint <none> You 1 Waru 2 1 807
1004 2 test 81 m 2 shape2.jpg 4 Balint <none> You 1 Waru 1 1 793
1004 2 test 82 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 660
1004 2 test 83 z 9 shape3.jpg 4 Balint <none> You 1 Waru 2 1 750
1004 2 test 84 z 6 shape3.jpg 4 Balint <none> You 1 Waru 2 1 746
1004 2 test 85 m 1 shape1.jpg 4 Balint <none> You 1 Waru 1 1 770
