1006 2 test 1 x 6 shape3.jpg 6 <none> Andreina You 1 Waru 2 0 1500
1006 2 test 2 z 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 0 1102
1006 2 test 3 z 7 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 1205
1006 2 test 4 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 631
1006 2 test 5 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 560
1006 2 test 6 z 5 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 1207
1006 2 test 7 z 6 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 1024
1006 2 test 8 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 1051
1006 2 test 9 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 1090
1006 2 test 10 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 706
1006 2 test 11 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 847
1006 2 test 12 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 897
1006 2 test 13 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 721
1006 2 test 14 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 743
1006 2 test 15 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 830
1006 2 test 16 z 5 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 1080
1006 2 test 17 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 840
1006 2 test 18 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 960
1006 2 test 19 z 5 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 1308
1006 2 test 20 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 642
1006 2 test 21 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 693
1006 2 test 22 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 661
1006 2 test 23 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 911
1006 2 test 24 m 6 shape3.jpg 6 <none> Andreina You 1 Waru 2 0 780
1006 2 test 25 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 792
1006 2 test 26 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 828
1006 2 test 27 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 1118
1006 2 test 28 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 1117
1006 2 test 29 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 697
1006 2 test 30 z 7 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 1098
1006 2 test 31 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 712
1006 2 test 32 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 822
1006 2 test 33 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 762
1006 2 test 34 m 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 0 871
1006 2 test 35 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 743
1006 2 test 36 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 677
1006 2 test 37 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 845
1006 2 test 38 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 758
1006 2 test 39 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 899
1006 2 test 40 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 746
1006 2 test 41 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 945
1006 2 test 42 z 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 0 749
1006 2 test 43 z 6 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 770
1006 2 test 44 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 1054
1006 2 test 45 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 768
1006 2 test 46 z 6 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 1059
1006 2 test 47 z 5 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 1101
1006 2 test 48 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 674
1006 2 test 49 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 906
1006 2 test 50 z 8 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 1154
1006 2 test 51 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 869
1006 2 test 52 z 8 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 798
1006 2 test 53 m 5 shape2.jpg 6 <none> Andreina You 1 Waru 2 0 850
1006 2 test 54 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 698
1006 2 test 55 z 8 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 816
1006 2 test 56 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 890
1006 2 test 57 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 690
1006 2 test 58 z 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 0 843
1006 2 test 59 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 1060
1006 2 test 60 z 5 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 1076
1006 2 test 61 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 1189
1006 2 test 62 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 718
1006 2 test 63 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 573
1006 2 test 64 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 714
1006 2 test 65 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 490
1006 2 test 66 z 6 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 697
1006 2 test 67 z 9 shape3.jpg 6 <none> Andreina You 1 Waru 2 1 921
1006 2 test 68 m 7 shape1.jpg 6 <none> Andreina You 1 Waru 2 0 800
1006 2 test 69 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 650
1006 2 test 70 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 803
1006 2 test 71 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 726
1006 2 test 72 z 8 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 1037
1006 2 test 73 m 7 shape1.jpg 6 <none> Andreina You 1 Waru 2 0 679
1006 2 test 74 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 1046
1006 2 test 75 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 704
1006 2 test 76 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 582
1006 2 test 77 m 8 shape2.jpg 6 <none> Andreina You 1 Waru 2 0 732
1006 2 test 78 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 634
1006 2 test 79 z 7 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 979
1006 2 test 80 z 4 shape1.jpg 6 <none> Andreina You 1 Waru 2 1 888
1006 2 test 81 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 855
1006 2 test 82 z 8 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 719
1006 2 test 83 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 670
1006 2 test 84 z 8 shape2.jpg 6 <none> Andreina You 1 Waru 2 1 670
1006 2 test 85 m 3 shape3.jpg 6 <none> Andreina You 1 Waru 1 1 1056
1006 2 test 86 m 2 shape2.jpg 6 <none> Andreina You 1 Waru 1 1 824
1006 2 test 87 m 1 shape1.jpg 6 <none> Andreina You 1 Waru 1 1 1057
1006 2 test 88 m 5 shape2.jpg 6 <none> Andreina You 1 Waru 2 0 659
